148, 0  , 0  ,
106, 0  , 0  ,
106, 90 , 255,
49 , 65 , 205,
16 , 57 , 123,
0  , 198, 198,
0  , 148, 181,
0  , 107, 132,
0  , 74 , 107,
243, 166, 173,
237, 127, 135,
141, 96 , 100,
94 , 67 , 69 ,
56 , 71 , 112,
62 , 44 , 83 ,
35 , 0  , 26 ,
53 , 94 , 115,
29 , 53 , 68 ,
0  , 164, 148,
0  , 131, 148,
0  , 98 , 115,
0  , 57 , 82 ,
172, 180, 106,
115, 131, 82 ,
74 , 82 , 41 ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
255, 230, 0  ,
255, 180, 0  ,
255, 115, 0  ,
213, 82 , 0  ,
148, 32 , 0  ,
82 , 16 , 0  ,
197, 123, 106,
139, 82 , 74 ,
82 , 49 , 41 ,
49 , 24 , 16 ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
214, 0  , 0  ,
186, 21 , 0  ,
148, 41 , 0  ,
241, 155, 38 ,
196, 117, 17 ,
159, 72 , 0  ,
255, 255, 69 ,
224, 227, 48 ,
152, 152, 0  ,
103, 255, 24 ,
83 , 193, 34 ,
41 , 110, 0  ,
10 , 255, 255,
0  , 176, 183,
0  , 90 , 90 ,
0  , 59 , 255,
0  , 52 , 162,
0  , 31 , 124,
217, 124, 200,
186, 59 , 152,
114, 0  , 130,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
